Marie M.,i have 3 clients waiting for this lol,3736
Norma T.,BOOM,3736
Norman O.,finally somethin that isn't dropshippin ,3736
Desiree J.,transaction complete haha,3737
Mary E.,BOOM IN HAHA,3737
Mary E.,first mover advantage secured. lol,3737
Brady M.,PAID,3737
Juanita Q.,INSIDE,3737
Brent X.,The lawyer niche is wide open now. haha,3737
Dina H.,itamar needs a raise. lol,3738
Everett L.,dashboard looks amazin. lol,3738
Abe O.,The recruitin bot is what I need.,3738
Glenn G.,"Support helped me with my card, I'm in now. haha",3739
Lydia W.,let's crush it guys haha,3739
Elaine U.,THAT WAS AN EASY DECISION. LOL,3739
Mary Z.,this replaces 5 other tools i pay for. haha,3739
Howard S.,"I tried AI before and it sucked, this looks real. haha",3740
Bessie P.,dr spock closed the deal for me. lol,3740
Kay U.,best investment i've made all year.,3741
Ivan R.,JUST GOT THE CONFIRMATION EMAIL. HAHA,3741
Jessica K.,LETS GO haha,3741
Eunice W.,glad i didn't wait. lol,3741
Christina V.,lfg,3741
Gracie W.,YYEEESSS LOL,3741
Gail G.,"Honest offer, I respect that. lol",3742
Marty C.,Just paid. lol,3742
Alex B.,done,3742
Chris O.,EMAIL GOT LOL,3743
Dillon E.,this is the gold rush mr barry talked about.,3743
Frederick C.,Let's build this. lol,3743
Edwin R.,I'm cancellin my other subs. lol,3744
Preston H.,time to quit the 9-5. lol,3744
Marie N.,paid,3744
Clifton B.,Payment successful. haha,3744
Andrea L.,just put it on the credit card. lol,3744
Myra V.,i'm in! lol,3745
George G.,Yolo ,3745
Johnnie V.,"i promised myself no more courses, but this is software haha",3746
George R.,receipt received. haha,3746
Amelia I.,are there spots left? lol,3746
Allison H.,just joined the group. lol,3746
Dave W.,THANK YOU BARRY! HAHA,3747
Nancy F.,"i've followed b for years, he never misses",3747
Craig T.,READY!,3747
Ida K.,W ITAMAR lol,3747
Lora M.,I'M SCRAMBLING TO FIND MY CARD! LOL,3747
Mona U.,GOT IT ,3747
Alex Z.,i was worried about legal but the hipaa part fixed it. haha,3748
Elaine V.,Trusting Barry on this one. lol,3748
Johnnie T.,too crisp to pass up ,3748
Eunice G.,Took the leap. lol,3748
Isabel B.,KING,3748
Ollie A.,Thank you for the opportunity. haha,3749
Jesus C.,got the email instantly. haha,3749
Lloyd L.,finally something that isn't dropshipping haha,3749
Natalie F.,IN haha,3749
Billie G.,INSIDE !!,3749
Jessie K.,I'M IN!!,3749
Nathaniel E.,I'VE BEEN BURNED BEFORE BUT THIS LOOKS SOLID. HAHA,3750
Candace X.,I'M READY TO SCALE. HAHA,3750
Marilyn R.,I'm using this for real estate. haha,3750
Dawn C.,BOOM,3750
Frances I.,checking out now... done! lol,3751
Lowell O.,PROCESSING... APPROVED! HAHA,3751
Fred Z.,glad i didn't wait haha,3751
Mercedes Z.,Trusting B on this one,3751
Margaret B.,JOINED !!,3751
Brent A.,"I promised myself no more courses, but this is software. lol",3751
Michael X.,done !!,3752
Rachael U.,KING,3752
Clifton G.,Dashboard looks amazing. haha,3752
Marilyn X.,money time lol,3752
Forrest Q.,Speed to lead is exactly what my roofers need. haha,3753
Marcus I.,SIGNED UP. HAHA,3754
Brendan H.,this is the gold rush barry talked about lol,3754
Frances X.,BOOM ,3754
Delores O.,i'm in,3754
Jeannette P.,I was waiting for something like this. lol,3755
Latoya Y.,THE LAWYER NICHE IS WIDE OPEN NOW. LOL,3755
Isaac J.,ready,3755
Mario J.,in lol,3755
Hattie X.,We are goin to be rich.!,3756
Nora Y.,w itamar haha,3756
Jerome Q.,"I can't believe the price, total steal. haha",3756
Liam K.,excited is an understatement haha,3756
Anita L.,Yolo.!,3757
Carole D.,YESSSS! LOL,3757
Lyle Z.,Apple Pay was super fast. haha,3757
Oscar Z.,Boom In ,3758
Brian W.,I'M IN!,3758
Brandon R.,GENERATIONAL WEALTH LOADING... HAHA,3758
Claire B.,paid,3759
Doris H.,ACCESS GRANTED lol,3759
Brett S.,"I've followed Barry for years, he never misses. haha",3760
Gladys X.,I THINK I GOT THE LAST SPOT HAHA,3760
Phyllis E.,itamar built a beast of a software,3761
Kristine L.,do we get the recordin in the portal?.,3761
Anne J.,LFG.,3761
Marian S.,Value overload. lol,3762
Dennis I.,Is this closing tonight? haha,3762
Elena E.,i'm goin all in on this,3762
Maryann J.,let's crush it guys lol,3763
Clyde J.,I hope I didn't miss the bonus. haha,3763
Micheal M.,I was worried about legal but the HIPAA part fixed it. lol,3763
Lorraine Q.,Let's get this money lol,3764
Andrew F.,INSIDE,3764
Earnest P.,let's gooooo! lol,3764
Mercedes X.,The voice AI is the best I've heard. haha,3764
Caleb M.,"support helped me with my card, i'm in now lol",3765
Douglas A.,The plastic surgery demo was the closer for me. lol,3765
Jenny S.,boom in,3765
Abby X.,generational wealth loading... lol,3766
Karla F.,I'M IN,3766
Maxine K.,paid lol,3766
Leon Y.,beast mode lol,3767
Loretta I.,Yolo,3767
Gail E.,I'M IN!,3767
Clifford Q.,GOT IT!,3767
Nicholas A.,B always delivers.,3767
Louis U.,KING,3768
Louise L.,"i missed the first link, ty for pinning it",3768
Gavin J.,i'm in,3768
Carmen R.,i have 3 clients waitin for this.,3768
Kendall X.,IN,3768
Duane J.,i was skeptical about the voice but i'm sold. haha,3769
Anne P.,done,3769
Adam G.,boom,3769
Leon D.,Barry you are the GOAT haha,3770
Carmen J.,ITAM NEEDS A RAISE.,3770
Darren L.,Dr Spock closed the deal for me. haha,3770
Chad J.,JOINED,3770
Hunter D.,Itam is a wizard.!,3770
Dominic L.,LFG.,3771
Madeline W.,I WAS ON THE FENCE BUT I COULDN'T RISK MISSING OUT HAHA,3771
Phil F.,trustin barry on this one ,3772
Marshall C.,MR BARRY FOR PRESIDENT LOL.,3772
Emmett Y.,Got it!,3772
Chase I.,Let's dominate this market. lol,3772
Donna J.,this is the gold rush mr barry talked about lol,3772
Jim P.,itamar you are a genius. lol,3774
Gavin D.,LFG,3774
Archie O.,king ,3774
Constance U.,MONEY TIME haha,3774
Geneva W.,boom lol,3774
Michele T.,YOLO,3775
Claudia R.,joined haha,3776
Everett R.,I'M IN,3776
Ellie H.,READY,3776
Marianne U.,PAID,3776
Madison P.,Mr Barry you are the GOAT.,3777
Lyle V.,THANK YOU B ,3777
Melba O.,I am officially a member. haha,3778
Earnest O.,I'M IN! !!,3778
Dwight R.,got it,3778
Lonnie B.,in,3779
Jim Z.,is there an onboarding call? haha,3780
Mary Z.,done haha,3780
Adam Q.,best webinar duo lol,3780
Ashley X.,fastest checkout ever lol,3781
Gordon Z.,"PHEW, MADE IT LOL",3782
Kylie C.,We are early to this. haha,3782
Herbert J.,B YOU ARE THE GOAT.,3784
Connor F.,got it! !!,3784
Elisabeth K.,Fastest checkout ever haha,3784
Clinton E.,dashboard looks amazin,3784
Glenn G.,READY,3784
Justin J.,if this works half as well as the demo i'm rich. haha,3784
Brent X.,IN ,3785
Cecilia U.,i'm pitchin my chiropractor tomorrow. lol,3785
Felix H.,KING !!,3786
Glenn H.,PAID,3786
Becky A.,BOOM !!,3787
Priscilla U.,Purchased lol,3787
Ed C.,I'M USIN THIS FOR MY CAR DEALERSHIP CLIENT..,3787
Johnnie J.,yolo..,3788
Janie R.,okay you got me. i'm in. haha,3788
Doris N.,JOINED,3788
Rachael U.,The white label option is huge. lol,3788
Mindy C.,THE TEMPLATES ARE GOING TO SAVE ME WEEKS. HAHA,3789
Donna Y.,W BARRY LOL,3789
Archie F.,we are going to be rich. lol,3789
Maxine Z.,LFG,3790
Cody N.,done,3790
Byron E.,Boom In,3790
Clifton A.,i need that appointment setter. haha,3791
Chester E.,I'M IN,3792
Dwayne D.,TY B,3792
Debra P.,the coding interview bot is genius lol,3793
Lora M.,Do we get the recording in the portal? lol,3793
Clark U.,almost missed it lol,3793
Elsie P.,paid,3794
Minnie E.,GOT IT! !!,3794
Cecilia X.,My hands are shaking lol I'm so hyped lol,3794
Irma M.,See you on the inside. haha,3794
Carlton N.,2026 lol,3795
Phyllis E.,the templates are goin to save me weeks.!,3796
Archie D.,is the bonus applied automatically? haha,3797
Olga G.,"I REGRET MISSIN THE LAST ONE, NOT THIS TIME ",3797
Marcella A.,dashboard looks amazing lol,3798
Aaron W.,READY!,3798
Marcia U.,I'M IN!!,3799
Preston H.,in.,3799
Florence V.,GOT IT !!,3799
Julie D.,king,3800
Dena F.,Time to fire my other agencies lol,3800
Mona U.,Boom In,3800
Jimmy A.,joined,3801
Caroline W.,YOLO ,3801
Dorothy E.,I'M IN!,3801
Pamela P.,i'm giving this 6 months. haha,3801
Eduardo S.,B FOR PRESIDENT LOL LOL,3803
Hailey J.,inside.,3803
Gayle H.,"i've followed barry for years, he never misses lol",3803
Drew Z.,ty mr barry lol,3803
Clay V.,Waitin for my transfer to clear.,3804
Betty K.,KING !!,3804
Marilyn R.,I'm inside. haha,3805
Aaron S.,got it!.,3805
Claude L.,Secured my spot. haha,3805
Marcella C.,BOOM,3806
Delores I.,READY!,3806
Emmett M.,I'M IN,3808
Marvin N.,in lol,3808
Latoya Q.,THE SCRAPIN FEATURE IS INSANE HAHA,3808
Leland I.,itam you are a genius,3808
Erica W.,yolo.,3808
Christina E.,My hands are shaking lol I'm so hyped haha,3809
Agnes X.,THANKS ITAM ,3810
Claude I.,Just bought! lol,3810
Lillie O.,TAKING A CHANCE ON THIS. LOL,3811
Eugene C.,The coding interview bot is genius. haha,3811
Eileen H.,lfg,3811
Ines Y.,does this work on mac? yes? perfect. haha,3811
Danielle Z.,locked in lol,3812
Doris N.,thank you for the opportunity lol,3812
Adrian W.,PAID ,3812
Loretta K.,JOINED,3813
Lorene T.,ORDER CONFIRMED. HAHA,3813
Allen A.,The HIPAA compliance sold me instantly. haha,3813
Laurie L.,THE RECRUITIN BOT IS WHAT I NEED HAHA,3813
Deanna L.,"i missed the first link, thx for pinnin it ",3814
Michele V.,inside haha,3814
Lila I.,I'M IN!,3814
Faith M.,Barry always delivers. lol,3814
Marcia U.,I bought just for the HIPAA slide. lol,3815
Nichole O.,"I REGRET MISSING THE LAST ONE, NOT THIS TIME HAHA",3815
Don C.,I THINK I GOT THE LAST SPOT LOL,3815
Ed C.,"USED PAYPAL, WORKED GREAT LOL",3816
Brandy S.,finally in haha,3816
Brett Z.,Got it,3816
Jerome U.,Yolo. haha,3816
Alan D.,ordered haha,3817
Nick G.,okay b take my money haha,3817
Lena O.,I'M IN,3819
Elisa C.,JOINED !!,3819
Ines T.,WHERE IS THE LINK TO THE COMMUNITY? HAHA,3819
Cynthia O.,Too solid to pass up. haha,3819
Harold F.,"no fluff, just value haha",3820
Betsy X.,in,3821
Phillip H.,payment successful lol,3821
Mario Y.,please tell me the bonuses are still there. lol,3821
Angel D.,2026 is going to be my year. haha,3821
Minnie Y.,DONE,3821
Beth G.,Thank you Barry! lol,3822
Lula J.,PAID,3822
Donald U.,w barry haha,3823
Lula R.,i was waitin for somethin like this. haha,3824
Candace E.,i'm in! !!,3824
Geneva Z.,king ,3825
Kim R.,I'M IN!,3825
Janet A.,INSIDE,3825
Bradley G.,"My bank blocked it but I fixed it, I'm in! lol",3825
Everett L.,I'M IN! !!,3826
Diane A.,Got it!!,3826
Adrian P.,barry for president lol haha,3827
Jon X.,king,3827
Rachael U.,I'm targetin dentists immediately. haha,3827
Kristy I.,GOT IT.,3828
Joyce O.,i'm in ,3828
Dick R.,JOINED,3829
Desiree X.,Account created. lol,3829
Monique B.,the hipaa compliance sold me instantly lol,3830
Alexander K.,boom in ,3830
Justin G.,IN !!,3830
Jeannette M.,Thanks Itamar lol,3831
Elvira P.,too good to pass up haha,3831
Kristen T.,Yolo..,3832
Duane W.,purchased. haha,3832
Marjorie W.,LFG !!,3833
Mabel H.,ready,3833
Howard Q.,BARRY ALWAYS DELIVERS HAHA,3834
Dustin D.,THIS IS WORTH 10X MORE LOL,3834
Cole I.,Just paid. haha,3834
Dillon E.,dashboard looks amazin. haha,3834
Leroy K.,W ITAM,3834
Michele Z.,i'm in! !!,3835
Lacey K.,INSIDE.,3835
Ava V.,done deal. lol,3835
Jana V.,Itam built a beast of a software.,3836
Gary J.,i'm in!.,3836
Casey C.,DONE !!,3836
Mabel W.,GOT IT,3836
Melody B.,"i missed the first link, thx for pinning it.",3837
Dixie Y.,I'm live in the portal. haha,3837
Luke I.,w itam,3837
Maurice X.,boom !!,3837
Leland E.,JOINED,3838
Krista Q.,WELCOME ME TO THE FAMILY! HAHA,3839
Kerry O.,READY,3840
Erica N.,this is the gold rush b talked about..,3840
Albert L.,paid,3840
Lonnie V.,These guys are legit. lol,3841
Gloria K.,lfg!,3842
Brianna E.,no brainer i'm in haha,3842
Hilda O.,Boom! In..,3842
Fernando K.,Yolo.,3842
Jimmy I.,i'm starting a recruiting agency with this haha,3842
Bryan F.,copped lol,3843
Krista W.,KING,3843
Eduardo S.,I'M IN,3844
Joy N.,in haha,3844
Lynn I.,"I tried AI before and it sucked, this looks real. lol",3845
Earnest F.,GOT IT.,3845
Clinton P.,inside,3846
Heidi G.,got it!.,3847
Perry B.,smooth checkout process haha,3847
Joyce O.,"i missed the first link, thank you for pinnin it.",3847
Peggy F.,KING,3848
Glenda P.,PAID,3848
Omar W.,I'M IN!,3849
Peggy N.,yolo,3849
Cathy I.,boom in,3850
Marcus Q.,I'm scramblin to find my card! lol,3851
George L.,I'm pitchin my chiropractor tomorrow,3851
Marsha V.,DONE,3851
Charlie B.,yyeeesss haha,3853
Henry H.,I'M IN!.,3853
Don P.,Taking a chance on this. haha,3854
Devin J.,ready!,3854
Paula B.,joined,3854
May T.,i'm in,3854
Minnie P.,IN ,3855
Derrick L.,KING,3856
Brandy R.,let's see if it lives up to the hype. lol,3856
Judith J.,inside,3857
Mildred Y.,done,3858
Katie Y.,got it,3859
Floyd O.,Boom! In.!,3859
Joanna B.,I'M IN!.,3859
Melba D.,Yolo..,3860
Brent X.,in,3860
Miriam U.,paid,3861
Jaime P.,Just got the confirmation email lol,3861
Noah N.,link is workin perfectly,3862
Frank S.,i'm cancellin my other subs. !!,3862
Mickey Y.,I'M IN!!,3862
Kevin K.,Got it!.,3864
Holly G.,IS THE BONUS APPLIED AUTOMATICALLY? LOL,3864
Marsha M.,lfg,3865
Max S.,READY,3866
Margaret A.,LFG,3866
Dwayne P.,paid,3867
Manuel M.,king,3867
Grace T.,I'M IN!.,3867
Otis Y.,IN lol,3870
Everett K.,TOO CLEAR TO PASS UP.!,3870
Jeanne L.,i'm in!,3870
Jeffrey N.,Yolo,3870
Misty N.,I WAS ON THE FENCE BUT I COULDN'T RISK MISSIN OUT LOL,3871
Lola C.,THIS IS GOING TO CHANGE MY LIFE. LOL,3871
Felix H.,DONE,3872
Clarence V.,receipt received. lol,3872
Matthew B.,JOINED,3872
Marie N.,inside,3873
Henrietta A.,mr barry for president lol haha,3873
Micheal S.,GOT IT!,3875
Marlene E.,READY,3876
Claudia R.,king,3876
Neal H.,JOINED,3876
Jon N.,Boom! In..,3876
Bill V.,inside,3879
Howard S.,PAID,3880
Delores I.,i'm going after pi attorneys haha,3880
Brianna T.,boom ,3880
Donna S.,finally somethin that isn't dropshippin. haha,3881
Natalie R.,IN.,3882
Mark A.,is this closin tonight?,3882
Jeffery F.,ready ,3883
Bernice J.,got it!,3883
Elsie Q.,I'm using this for my car dealership client. lol,3883
Nick O.,LFG,3884
Nina G.,GOT IT,3884
Andrea C.,i'm in!,3885
Connor U.,MY HANDS ARE SHAKIN LOL I'M SO HYPED. LOL,3886
Constance W.,Let's build this. haha,3886
Kevin B.,ty barry haha,3887
Leslie S.,I'M IN,3887
Ines R.,ready,3889
Admin,🔴 Link is on the screen.,3889
Leland L.,GOT IT!,3889
Gilbert T.,i'm in!.,3890
Betty K.,LFG.,3892
Billie V.,yolo ,3893
Clyde R.,IN,3893
Cynthia C.,b for president lol. !!,3893
Leon N.,i'm live in the portal. lol,3893
Otis W.,SPEED TO LEAD IS EXACTLY WHAT MY ROOFERS NEED. LOL,3894
Monique P.,"i missed the first link, thx for pinning it haha",3894
Bob N.,Boom! In.!,3895
Lacey Y.,PAID.,3896
Lila X.,BOOM,3897
Leslie S.,INSIDE ,3897
Maureen A.,Did I make the cut? lol,3898
Herbert W.,itam you are a genius. haha,3899
Kathy X.,JUST GRABBED THE BUNDLE. LOL,3900
Charlotte M.,BARRY YOU ARE THE GOAT LOL,3900
Diego J.,I'M IN,3900
Deloris O.,ITAMAR IS A WIZARD HAHA,3901
Latoya L.,IN !!,3901
Denise W.,Finally something that isn't dropshipping lol,3901
Gayle H.,boom in,3901
Malcolm N.,INSIDE,3902
Dean G.,ty itamar lol,3902
Heather D.,GOT IT,3902
Kerry V.,LFG.,3903
Laverne R.,"i missed the first link, appreciate it for pinning it",3904
Leonard D.,i'm usin this for my car dealership client haha,3905
Donna I.,BOOM ,3905
Belinda Q.,is the fast action bonus gone? lol,3905
Jimmie Z.,LOCKED IN haha,3905
Lucille F.,paid,3906
Evelyn M.,We are goin to be rich haha,3906
Bryan X.,READY,3907
Natalie J.,Yolo..,3907
Michele B.,I'M IN! !!,3907
Floyd O.,KING.,3908
Gene A.,INSIDE.,3908
Andrea L.,thank you mr barry lol,3909
Lydia F.,JOINED.,3909
Aiden J.,okay you got me. i'm in. lol,3909
Marsha F.,this is goin to change my life haha,3909
Gary C.,Yolo.,3910
Judith L.,in,3910
Miles U.,GOT IT,3911
Cassandra M.,Took the leap. haha,3911
Joanna J.,GOT IT!!,3912
Johnnie Y.,just bought haha,3912
Carly B.,I'M IN!,3913
Latoya L.,"I'VE FOLLOWED B FOR YEARS, HE NEVER MISSES HAHA",3915
Juanita E.,ready,3917
Daniel W.,BOOM ,3917
Miguel L.,PAID,3917
Kendall H.,DONE,3918
Jeff C.,I'M IN!,3919
Alexa X.,got it,3919
Admin,🔴 Link is on the screen.,3919
John H.,paid haha,3920
Henrietta Q.,yolo..,3921
Anna L.,LFG,3921
Gary F.,TY B !!,3922
Elisabeth I.,W Itam lol,3923
Isabella M.,joined !!,3923
Justin J.,I'VE NEVER BEEN THIS EXCITED FOR A TOOL. HAHA,3923
Matthew Y.,GOT IT,3924
Molly Y.,boom in ,3925
Joey B.,i'm in,3925
Gregory E.,inside,3926
Joey P.,KING LOL,3926
Bobby X.,ready,3926
Cecilia X.,"Just logged in, the UI is clean lol",3926
Leona J.,in,3927
Levi F.,i'm in!,3928
Lowell S.,I'M IN!,3929
Jaime I.,lfg ,3930
Josie K.,BOOM,3931
Alvin Y.,"I MISSED THE FIRST LINK, THANKS FOR PINNING IT. HAHA",3931
Monica Z.,I'm startin a recruitin agency with this.,3932
Henrietta G.,i'm scramblin to find my card!,3932
Matt C.,king.,3933
Desiree J.,joined,3933
Frederick E.,GOT IT.,3935
Lila X.,Got it!.,3935
Derrick U.,paid.,3935
John H.,yolo.,3936
Megan C.,in,3937
Jean K.,done,3938
Alma U.,GOT IT,3938
Monique H.,W B,3938
Iris P.,in !!,3939
Edwin R.,LFG ,3939
Dean G.,READY,3939
Lloyd L.,YOLO,3941
Ora D.,PAID!,3942
Abe P.,JOINED !!,3942
Harry D.,BOOM! IN.,3945
Carlton Y.,Got it! !!,3946
Malcolm A.,INSIDE,3946
Myrtle B.,i'm in,3946
Annette F.,I'M IN!,3946
Lily D.,KING !!,3947
Kristy S.,i'm starting a recruiting agency with this. lol,3949
Mackenzie T.,GOT IT,3949
Gloria X.,i'm in,3950
Jody Q.,inside,3950
Jana J.,KING,3950
Eugene A.,gold rush haha,3951
Phil Z.,boom !!,3952
Carlton O.,"I MISSED THE FIRST LINK, TY FOR PINNIN IT.!",3953
Glenn G.,TOO SOLID TO PASS UP.!,3953
Kristen B.,yolo,3953
Kimberly I.,GOT IT,3953
Miguel C.,READY,3954
Evan Y.,I'M IN,3955
Barry V.,i'm going all in on this. lol,3955
Mildred W.,Waitin for my transfer to clear. lol,3955
Leah Z.,i'm in!,3956
Kristen A.,joined,3956
Clarence R.,PAID!,3957
Ben V.,in,3957
Max G.,DONE !!,3958
Cynthia I.,Finally a real opportunity. haha,3959
Andre X.,I'M IN!,3960
Gwen L.,yolo.,3960
Agnes G.,DONE!,3961
Chris C.,"I missed the first link, thanks for pinnin it. haha",3962
Brenda W.,READY LOL,3962
Judith W.,JOINED!,3962
Isaiah X.,Got it! !!,3962
Heather I.,I'M IN,3963
Nicholas K.,BOOM! IN.,3965
Lee T.,LFG,3965
Earnest O.,PAID,3966
Isaiah I.,boom,3967
Carlos D.,IN,3967
Gretchen Y.,Don't close it yet!! haha,3967
Agnes G.,INSIDE,3967
Max P.,"okay barry, take my money. haha",3968
Louise L.,the codin interview bot is genius haha,3969
Mindy B.,CHECKIN OUT NOW... DONE! HAHA,3969
Greg O.,READY.,3970
Darrell Y.,inside.,3970
Anthony F.,PAID,3970
Kent E.,Got it! !!,3971
Angel X.,I'M IN!,3971
Jeremy G.,I usually don't buy on webinars but this is different haha,3971
Elisa E.,ITAMAR YOU ARE A GENIUS. HAHA,3971
Cheryl E.,got it,3972
Mary E.,joined,3973
Ian N.,boom,3974
Fred P.,KING !!,3974
Allison F.,LFG !!,3975
Lonnie P.,IN HAHA,3975
Gretchen Y.,I'M IN!!,3976
Archie K.,BOOM! IN..,3976
Jacqueline O.,king.,3980
Lula L.,I hope I didn't miss the bonus. lol,3982
Amelia Q.,i'm in!!,3982
Lynn I.,BOOM!,3982
Micheal S.,JOINED.,3983
Corey C.,done!,3985
Harley P.,"I missed the first link, thank you for pinning it. haha",3985
Bill O.,paid,3985
Darla Q.,too good to pass up. lol,3987
Lora M.,Welcome me to the family! lol,3987
Craig C.,"i've followed mr barry for years, he never misses.",3988
Dina T.,IN !!,3988
Neal A.,Yolo.,3988
Angel Z.,I'M IN!,3988
Nick K.,is this closin tonight? haha,3989
Ebony B.,inside,3989
Irene Y.,joined,3990
Ethan L.,GOT IT,3990
Doris R.,inside!,3992
Ed I.,TRUSTIN MR BARRY ON THIS ONE,3992
Kirk P.,this is goin to change my life,3993
Andre Q.,IN haha,3994
Lindsey W.,Excited is an understatement. lol,3995
Carlos Q.,GOT IT!,3995
Alexander Z.,almost missed it. haha,3995
Abe L.,Don't close it yet!! lol,3996
Kay W.,yolo.,3996
Jacqueline O.,I'M IN!.,3997
Jimmie V.,done,3997
Jeanne U.,king,3998
Floyd L.,LFG!,3998
Adam Z.,READY,4000
Carolyn G.,PAID !!,4000
Ora H.,The recruitin bot is what I need. lol,4002
Katherine B.,READY ,4002
Kelvin B.,"MY BANK BLOCKED IT BUT I FIXED IT, I'M IN HAHA",4003
Kathy G.,trusting mr barry on this one.,4003
Diane X.,ty mr barry haha,4004
Howard T.,EVERYTHIN IS UNLOCKED.,4006
Gwen O.,LFG,4006
Heather U.,IN,4006
Olga J.,KING,4007
Herbert J.,boom in,4007
Marvin E.,GOT IT,4007
Evelyn O.,DONE,4008
Lorraine S.,I'M IN!,4008
Marlene W.,BOOM,4008
Preston H.,paid,4008
Dillon N.,i'm in,4008
Corey R.,I'M IN!!,4009
Mackenzie D.,inside,4009
Jerry L.,THE SCRAPIN FEATURE IS INSANE.,4010
Joseph S.,READY,4011
Kimberly I.,everything is unlocked lol,4011
Chad V.,"I'VE FOLLOWED B FOR YEARS, HE NEVER MISSES LOL",4011
Kent T.,king,4012
Louise B.,i'm goin after pi attorneys. lol,4012
Jorge O.,boom! in. !!,4012
Bernadette T.,joined,4012
Jerome Q.,I'M IN,4012
Ora H.,Finally somethin that isn't dropshippin. lol,4013
Dillon V.,LFG,4013
Jessie U.,Yolo.!,4015
Caroline X.,IN !!,4015
Annette F.,B for President lol. haha,4016
Doris R.,got it,4016
Jeannette X.,BOOM!,4017
Paulette I.,got it!,4018
Carrie H.,ty mr barry,4018
Gary Y.,i'm usin this for real estate,4019
Blake Z.,done !!,4020
Lillie H.,PAID ,4020
Norman O.,Got it!!,4022
Lucy X.,i'm in! !!,4023
Howard Y.,JOINED,4023
Dawn H.,YOLO,4023
Max P.,done,4023
Elvira K.,I'M IN,4023
Mercedes X.,I'M IN!,4024
Latoya K.,king,4024
Marianne U.,paid !!,4025
Melba L.,thx itamar lol,4025
Andrea L.,lfg,4026
Mattie S.,READY!,4027
Kylie R.,IN haha,4028
Peggy N.,got it,4029
Clay Y.,BOOM! IN. !!,4030
Gregory H.,GOT IT!,4033
Freddie P.,yolo,4034
Clint U.,2026 is goin to be my year lol,4034
Earl Y.,thanks itam lol,4035
Annette L.,READY,4035
Kara R.,I'M IN,4035
Dixie Z.,GOT IT,4036
Don O.,KING,4036
Dan S.,BOOM,4037
Abe E.,lfg ,4038
Minnie F.,in,4038
Allen X.,BOOM IN,4039
Adam Q.,done,4042
Charlie B.,I'M IN,4042
Kathryn W.,i'm in!!,4042
Brendan N.,JOINED !!,4042
Faith B.,KING,4043
Liam C.,i was waitin for somethin like this,4044
Jane V.,inside,4045
Olga Y.,I'M IN!.,4045
Otis O.,I'M IN!,4046
Miles N.,boom,4047
Cheryl L.,YOLO,4047
Maureen C.,joined !!,4049
Glenn H.,I'M IN!.,4050
Blake Z.,generational wealth loadin lol,4050
Owen X.,GOT IT !!,4050
Neal W.,i'm targeting dentists immediately lol,4051
John A.,got it!.,4051
Lucas O.,IN,4051
Jane S.,paid !!,4052
Perry Y.,Boom In,4053
Maryann L.,LFG,4053
Deanna L.,READY,4053
Donne P.,appreciate it Itam !!,4055
Jonathon C.,GOT IT,4056
Lester N.,Yolo.,4056
Henrietta U.,i'm in,4056
Drew J.,b you are the goat. lol,4057
Alicia G.,mr barry always delivers.!,4057
Nathan B.,BOOM,4058
Jennifer B.,INSIDE,4058
Clifton H.,Boom! In.,4058
Henrietta A.,I was on the fence but I couldn't risk missin out.!,4060
Jim B.,IN lol,4060
Lena Z.,LFG,4060
Geraldine T.,i'm in!,4061
Annette Z.,PAID,4061
Kyle I.,Itam is a wizard. lol,4061
Lawrence N.,everythin is unlocked. lol,4063
Brendan P.,INSIDE.,4064
Isaiah X.,LFG,4064
Mable Z.,I'M IN!,4064
Jenna W.,PAID!,4065
Cole T.,boom,4066
Amanda J.,mr barry you are the goat lol,4067
Everett P.,i'm in!,4067
Brianna E.,yolo.,4067
Brooke I.,"I missed the first link, thanks for pinning it. lol",4068
Leona H.,GOT IT !!,4068
Dana B.,IN!,4068
Leland N.,DONE,4068
Damon X.,I'M IN!,4069
Pearl C.,I HAVE 3 CLIENTS WAITIN FOR THIS. LOL,4070
Drew W.,BOOM! IN.,4070
Kyle D.,ready,4071
Evelyn D.,Got it!.,4071
Isaiah X.,KING,4071
Paige Q.,i'm in,4074
Esther C.,Too clear to pass up. lol,4076
Bryan J.,JOINED.,4077
Johnny I.,done ,4078
Geneva Y.,INSIDE,4078
Freddie S.,Got it!,4078
Alvin B.,KING.,4079
Leonard D.,boom! in.,4079
Frederick W.,I'M IN ,4080
Jasmine D.,ready,4080
Dominic R.,i'm in!,4080
Jeff G.,PAID!,4080
Aiden G.,IN.,4081
Joyce Z.,got it.,4082
Jeffrey T.,yolo.,4083
Melissa H.,got it,4084
Don L.,i'm in! !!,4085
Muriel C.,DONE,4085
Lorraine Z.,lfg!,4085
Brett H.,BOOM,4086
Elsie H.,JOINED,4087
Jade Y.,in,4089
Jeanne U.,i'm in!,4091
Maureen C.,I'M IN!,4092
Janis H.,ready,4093
Billie R.,king,4093
Harry Y.,I'M IN,4094
Meghan P.,BOOM.,4095
Admin,🔴 Link is on the screen.,4095
Nichole D.,i'm in,4097
Barry R.,lfg !!,4097
Jo H.,king,4097
Cathy Q.,paid!,4098
Faith V.,Got it!!,4099
Marie W.,IN,4100
Andrea N.,inside,4100
Lacey Z.,yolo,4103
Elena E.,MR BARRY FOR PRESIDENT LOL LOL,4103
Marc P.,i'm in ,4105
Cecilia X.,Boom In,4106
Marlene E.,i'm in!,4106
